,x,y,EC_0.40,EC_0.80,EC_end,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,name,depth,x_clhs,y_clhs,ph-eau,CEC,clay,silt,sand,TOC,humus,bd,vwc,copeky,temp,rperm,iperm,bulk_ec_hp,bulk_ec_dc_hp,water_ec_hp,iperm_water,HCP0.5_DC,PRP0.6_DC,HCP1.0_DC,PRP1.1_DC,HCP2.0_DC,PRP2.1_DC
0,107720.118,183326.96,43.9314641301294,56.59363809305111,58.473170550621035,26.1909152,40954.67,35.8952412,19.47823797,54.6517611,38.2373718,52.84529568,50.25849249,1,10,107719.853,183326.516,6.6,15.16,22.84,42.132,35.028,19.3,3.9,1.617,0.27619,22,25.9,21.7,18.4,0.031327621669965396,0.01283,0.1415937702597306,50.90325374683434,0.03368,0.01807,0.05162,0.03591,0.04989,0.04741
1,107755.589,183331.1,13.703061817129074,37.53104255102561,56.99263426055185,26.8951584,42473.18,20.79848839,8.568528478,38.80650636,18.56741778,49.16182719,35.05323961,2,10,107755.838,183331.095,6.36,6.33,10.27,50.16,39.569,12.2,2.4,1.698,0.25845,14,23.3,16.8,7.5,0.01703016528782021,0.00409,0.10643853304887631,38.26487313876313,0.01932,0.00778,0.03646,0.01721,0.04636,0.03287
2,107797.402,183278.579,42.294158216599975,89.78674190937414,124.09509997140023,28.4706568,42812.37,51.94948253,22.53059206,89.57507771,47.96644374,107.9783674,84.26464217,3,10,107797.963,183278.886,6.6,9.75,14.066,45.87,40.063,17.2,3.4,1.529,0.27,1,25.6,19.5,12.8,0.024946765143411105,0.00886,0.1287574975143799,46.28858710209714,0.04903,0.02096,0.08526,0.04522,0.10306,0.08013
3,107763.816,183318.112,9.045016513971042,30.337692406982566,51.52960329521092,27.3446688,42491.37,17.42428013,7.430909895,31.8440198,15.21750723,45.4568272,27.64231611,4,10,107764.388,183318.416,6.33,5.8,11.237,47.195,41.568,12.8,2.6,1.636,0.26113,13,24.2,14.0,5.6,0.013138134568614724,0.00232,0.10510507654891779,37.785492764518956,0.01612,0.00671,0.02982,0.01404,0.04281,0.02582
4,107723.005,183309.182,53.19131757864156,64.46675198885059,61.73425272140439,26.586,40592.63,41.85676897,22.67571279,61.3967591,43.65571552,55.72934007,57.71705338,5,10,107723.617,183309.551,6.6,16.57,26.081,39.904,34.015,23.0,4.6,1.524,0.28979,9,24.2,20.3,16.8,0.02900479844691781,0.01138,0.1423548390032776,51.176859536838336,0.03937,0.0211,0.0581,0.04109,0.05266,0.05457
5,107742.651,183330.207,25.80219201345376,45.14872675056154,55.969719766272355,26.664,41906.95,26.16482001,12.39028936,44.50738504,26.01948157,48.81000255,41.99962369,6,10,107742.174,183329.651,6.5,9.941,15.97,45.215,38.815,16.8,3.4,1.626,0.30258,16,24.6,23.8,15.5,0.03032204272878833,0.01221,0.12251330395470031,44.04378658135618,0.02441,0.01137,0.0419,0.02427,0.04602,0.03951
6,107805.822,183273.987,32.29071125355489,87.93766334628411,133.64748428958077,28.65,42915.67,50.43537412,19.46345229,90.77813701,43.18554825,115.2201432,81.78432526,7,10,107806.339,183274.885,6.56,9.868,15.173,44.224,40.602,17.8,3.6,1.643,0.23186,2,26.2,15.0,9.4,0.01872077011101166,0.00504,0.13615105535281205,48.94658646217664,0.04758,0.01805,0.08642,0.04064,0.11007,0.07774
7,107758.685,183312.601,15.335728586343711,36.44423736610834,54.33754164579752,27.35,42107.27,20.30266264,9.840765616,36.30570581,19.55198463,48.05473536,34.49049026,8,10,107758.704,183312.634,7.23,6.785,12.324,45.037,42.639,15.5,3.1,1.602,0.25825,405,21.9,16.7,8.8,0.018851409065389353,0.00512,0.11874903348276758,42.690523548293186,0.01885,0.00897,0.03407,0.01814,0.0453,0.03234
8,107776.692,183310.756,17.797778326828404,56.89605981505421,89.80769707190639,27.5510368,42797.16,31.98025118,11.55637547,58.91916989,26.49749524,77.07003754,53.55654884,9,10,107775.993,183310.289,6.56,6.147,11.631,49.871,38.498,12.5,2.5,1.575,0.25897,11,23.9,16.3,7.3,0.016559194475144978,0.00384,0.1077020778871218,38.719120125786155,0.02995,0.01058,0.05572,0.02473,0.07319,0.05057
9,107726.371,183318.719,56.52511233485666,73.03526383942558,70.51552807216667,26.563,40950.86,44.69528364,22.97830682,68.84778706,47.83819043,62.34481407,67.26143002,10,10,107726.74,183319.096,6.56,15.774,25.914,38.833,35.253,25.9,5.2,1.635,0.27443,24,23.3,20.8,18.1,0.03035432992037498,0.01223,0.1445444281922618,51.96402138642915,0.04208,0.02139,0.06527,0.0451,0.05901,0.06374
10,107720.118,183326.96,43.9314641301294,56.59363809305111,58.473170550621035,26.1909152,40954.67,35.8952412,19.47823797,54.6517611,38.2373718,52.84529568,50.25849249,1,50,107719.853,183326.516,6.86,28.088,54.928,34.73,10.343,,,1.492,0.40361,20,25.4,56.8,89.9,0.09991773308862842,0.0635,0.15139050467974002,54.42520006662883,0.03368,0.01807,0.05162,0.03591,0.04989,0.04741
11,107755.589,183331.1,13.703061817129074,37.53104255102561,56.99263426055185,26.8951584,42473.18,20.79848839,8.568528478,38.80650636,18.56741778,49.16182719,35.05323961,2,50,107755.838,183331.095,6.77,7.12,14.82,52.238,32.942,,,1.77,0.25845,15,23.0,20.6,12.8,0.025590945481543604,0.00926,0.1233298577423788,44.33733935967328,0.01932,0.00778,0.03646,0.01721,0.04636,0.03287
12,107797.402,183278.579,42.294158216599975,89.78674190937414,124.09509997140023,28.4706568,42812.37,51.94948253,22.53059206,89.57507771,47.96644374,107.9783674,84.26464217,3,50,107797.963,183278.886,7.37,21.549,37.307,28.79,33.903,,,1.248,0.47371,3,26.4,60.9,97.8,0.10748150836195498,0.06989,0.15111635622067485,54.32664312764416,0.04903,0.02096,0.08526,0.04522,0.10306,0.08013
13,107763.816,183318.112,9.045016513971042,30.337692406982566,51.52960329521092,27.3446688,42491.37,17.42428013,7.430909895,31.8440198,15.21750723,45.4568272,27.64231611,4,50,107764.388,183318.416,6.79,6.41,14.739,45.399,39.861,,,1.742,0.23969,10,24.4,21.5,14.4,0.027794978418854376,0.01063,0.12706275848619145,45.67932491048874,0.01612,0.00671,0.02982,0.01404,0.04281,0.02582
14,107723.005,183309.182,53.19131757864156,64.46675198885059,61.73425272140439,26.586,40592.63,41.85676897,22.67571279,61.3967591,43.65571552,55.72934007,57.71705338,5,50,107723.617,183309.551,7.13,32.962,60.946,33.328,5.725,,,1.291,0.46804,7,25.4,51.0,67.1,0.08565845889528177,0.05172,0.14580163216218175,52.41598881815283,0.03937,0.0211,0.0581,0.04109,0.05266,0.05457
15,107742.651,183330.207,25.80219201345376,45.14872675056154,55.969719766272355,26.664,41906.95,26.16482001,12.39028936,44.50738504,26.01948157,48.81000255,41.99962369,6,50,107742.174,183329.651,6.99,14.162,26.589,43.811,29.6,,,1.379,0.45196,18,23.7,43.8,61.1,0.07472348859727368,0.04302,0.15019796702969584,53.996480310869096,0.02441,0.01137,0.0419,0.02427,0.04602,0.03951
16,107805.822,183273.987,32.29071125355489,87.93766334628411,133.64748428958077,28.65,42915.67,50.43537412,19.46345229,90.77813701,43.18554825,115.2201432,81.78432526,7,50,107806.339,183274.885,7.32,7.422,14.696,28.668,56.637,,,1.691,0.2201,12,27.5,18.1,15.9,0.026516602107744352,0.00984,0.15044880628507432,54.08665754283894,0.04758,0.01805,0.08642,0.04064,0.11007,0.07774
17,107758.685,183312.601,15.335728586343711,36.44423736610834,54.33754164579752,27.35,42107.27,20.30266264,9.840765616,36.30570581,19.55198463,48.05473536,34.49049026,8,50,107758.704,183312.634,6.33,7.612,16.873,46.152,36.975,,,1.876,0.15773,423,22.4,12.7,9.4,0.017251434507493765,0.00421,0.15863388052867833,57.02920869035471,0.01885,0.00897,0.03407,0.01814,0.0453,0.03234
18,107776.692,183310.756,17.797778326828404,56.89605981505421,89.80769707190639,27.5510368,42797.16,31.98025118,11.55637547,58.91916989,26.49749524,77.07003754,53.55654884,9,50,107775.993,183310.289,7.24,8.751,18.018,45.765,36.217,,,1.78,0.30722,4,23.9,16.3,15.6,0.0246960924542596,0.00871,0.16062499157242016,57.745017235545625,0.02995,0.01058,0.05572,0.02473,0.07319,0.05057
19,107726.371,183318.719,56.52511233485666,73.03526383942558,70.51552807216667,26.563,40950.86,44.69528364,22.97830682,68.84778706,47.83819043,62.34481407,67.26143002,10,50,107726.74,183319.096,7.19,33.2,64.061,30.681,5.259,,,1.24,0.48412,23,23.7,58.6,79.3,0.09917697407186195,0.06288,0.14531424772433985,52.24077310303898,0.04208,0.02139,0.06527,0.0451,0.05901,0.06374
20,107766.469,183327.314,9.419724550738,34.70587445324602,59.59794947033804,27.1795488,42851.76,20.45103517,7.743880457,37.39882672,16.39981022,51.88833344,31.13130335,11,50,107766.796,183327.428,6.75,4.891,12.692,54.808,32.5,,,1.681,0.21031,8,23.7,21.3,12.2,0.025273329487892054,0.00906,0.11687088780528117,42.015326286300365,0.01899,0.007,0.03511,0.01516,0.04897,0.02914
21,107777.021,183299.37,20.3741655017242,63.226962014095484,97.60733226575475,27.85,42500.46,34.43270162,12.62280266,64.73274433,29.81245537,83.56545721,60.24304748,12,50,107777.193,183299.459,7.24,8.064,16.931,50.535,32.534,,,1.898,0.16165,415,23.0,21.8,21.0,0.03310994624624087,0.01395,0.14880874717411624,53.497052894754724,0.03228,0.01159,0.06131,0.02788,0.07946,0.05699
22,107752.33,183298.809,42.36273932419402,65.82575494858838,74.97001641944547,27.45,41407.83,38.67130096,18.98603547,63.60415183,39.82014998,65.68431763,61.28327009,13,50,107751.848,183298.452,7.34,19.254,32.385,27.489,40.126,,,1.382,0.40536,470,23.7,30.8,38.6,0.05102676438816131,0.02565,0.1523186996661532,54.758888087177056,0.03633,0.0176,0.06022,0.03742,0.06222,0.05799
23,107732.66,183327.436,31.279561158302876,61.19525343546052,78.56692304998273,26.5541536,41420.95,34.46278999,14.46014941,59.55776766,33.95605515,67.93135205,58.15342045,14,50,107732.833,183327.555,6.92,7.14,12.707,11.525,75.767,,,1.628,0.14206,17,25.1,18.2,16.1,0.026739038191895485,0.00998,0.15064246868673514,54.15627957744456,0.03231,0.01332,0.05633,0.03183,0.06438,0.05498
24,107776.543,183291.428,32.631491113967684,72.1694751292491,101.13771132329167,27.95,42241.07,41.13591741,17.55223533,72.9424524,38.34994201,87.6547433,67.19781535,15,50,107776.559,183291.247,7.45,10.744,22.892,50.941,26.167,,,1.724,0.30856,400,22.8,30.7,32.4,0.04817847354827262,0.02372,0.14435497692366328,51.8959132628836,0.03868,0.01624,0.06921,0.03602,0.0834,0.06368
25,107766.469,183327.314,9.419724550738,34.70587445324602,59.59794947033804,27.1795488,42851.76,20.45103517,7.743880457,37.39882672,16.39981022,51.88833344,31.13130335,11,10,107766.796,183327.428,6.19,5.176,11.694,49.72,38.585,14.2,2.8,1.635,0.2534,19,23.3,16.3,7.3,0.016559194475144978,0.00384,0.1077020778871218,38.719120125786155,0.01899,0.007,0.03511,0.01516,0.04897,0.02914
26,107777.021,183299.37,20.3741655017242,63.226962014095484,97.60733226575475,27.85,42500.46,34.43270162,12.62280266,64.73274433,29.81245537,83.56545721,60.24304748,12,10,107777.193,183299.459,6.49,7.247,12.271,47.864,39.866,13.7,2.7,1.602,0.26763,404,22.6,15.7,8.4,0.017888538094142058,0.00457,0.12231479038729613,43.972420542615716,0.03228,0.01159,0.06131,0.02788,0.07946,0.05699
27,107752.33,183298.809,42.36273932419402,65.82575494858838,74.97001641944547,27.45,41407.83,38.67130096,18.98603547,63.60415183,39.82014998,65.68431763,61.28327009,13,10,107751.848,183298.452,6.6,11.743,20.303,39.878,39.819,19.0,3.8,1.588,0.23165,416,23.0,13.4,10.4,0.018608700171410555,0.00498,0.15837191635243025,56.93503202628484,0.03633,0.0176,0.06022,0.03742,0.06222,0.05799
28,107732.66,183327.436,31.279561158302876,61.19525343546052,78.56692304998273,26.5541536,41420.95,34.46278999,14.46014941,59.55776766,33.95605515,67.93135205,58.15342045,14,10,107732.833,183327.555,6.79,13.421,22.237,38.55,39.213,18.9,3.8,1.578,0.27103,21,24.9,24.6,19.6,0.0345686060044355,0.01487,0.13424701360945826,48.26207951085586,0.03231,0.01332,0.05633,0.03183,0.06438,0.05498
29,107776.543,183291.428,32.631491113967684,72.1694751292491,101.13771132329167,27.95,42241.07,41.13591741,17.55223533,72.9424524,38.34994201,87.6547433,67.19781535,15,10,107776.559,183291.247,6.76,9.322,15.223,46.155,38.621,14.0,2.8,1.679,0.27536,422,23.0,20.6,12.5,0.02525825051341801,0.00906,0.12172650849840003,43.7609319848196,0.03868,0.01624,0.06921,0.03602,0.0834,0.06368
